,visit_date,air_area_name,air_genre_name,air_store_id,visitors,latitude,longitude,day_of_week,holiday_flg,visit_date2
76572,12/19/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,21,33.589215700000004,130.3928134,Monday,0,2016-12-19
76574,12/19/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,40,33.589215700000004,130.3928134,Monday,0,2016-12-19
76592,12/19/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,23,33.589215700000004,130.3928134,Monday,0,2016-12-19
78034,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,17,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78035,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,19,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78036,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,5,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78037,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_105a7954e32dba9b,44,33.586993799999995,130.3948938,Tuesday,0,2016-12-20
78039,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,28,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78011,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,4,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78012,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_e2208a79e2678432,40,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78038,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,47,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78010,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,17,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78020,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,29,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78026,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_fdcfef8bd859f650,4,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78032,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,46,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78033,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,1,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78030,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,8,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78029,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,2,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78028,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,5,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78027,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,13,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78013,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,5,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78025,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_1dea9815ccd36620,9,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78018,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,30,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78019,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,14,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78017,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,25,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78016,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,4,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78015,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,20,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77985,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_a88ac559064dec08,48,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78031,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,26,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77986,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_25c583983246b7b0,33,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78023,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_f6cdaf7b7fdc6d78,1,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77988,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_929d8513e3cdb423,8,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78014,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_4b251b9f8373f1ae,29,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78022,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,2,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78021,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,11,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78004,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_0ead98dd07e7a82a,26,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77999,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,15,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78000,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,32,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78001,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,16,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78002,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,46,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78003,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,26,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78006,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,34,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78005,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,11,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77997,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,36,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78007,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,2,33.586993799999995,130.3948938,Tuesday,0,2016-12-20
78008,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,10,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78009,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,15,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77998,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,35,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77984,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,36,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77996,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,13,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77995,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_6c1128955c58b690,4,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77994,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,1,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77993,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,18,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77992,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,16,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77991,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,27,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77990,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,6,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77989,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,2,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
77987,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,21,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78024,12/20/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,56,33.589215700000004,130.3928134,Tuesday,0,2016-12-20
78728,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,44,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78713,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,57,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78767,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,18,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78742,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_e2208a79e2678432,58,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78755,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,10,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78741,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,11,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78740,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,12,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78739,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,42,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78730,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,49,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78714,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_a88ac559064dec08,67,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78715,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_25c583983246b7b0,35,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78716,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,24,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78717,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_929d8513e3cdb423,6,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78731,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,36,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78766,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,14,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78738,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,10,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78734,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,37,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78735,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,1,33.586993799999995,130.3948938,Wednesday,0,2016-12-21
78736,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,53,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78718,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,13,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78719,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,11,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78721,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,35,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78722,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,46,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78723,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,2,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78724,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,33,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78725,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,18,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78720,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,54,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78727,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,26,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78733,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,22,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78726,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,9,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78765,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,66,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78763,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,12,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78729,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,21,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78732,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_0ead98dd07e7a82a,16,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78752,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_f6cdaf7b7fdc6d78,17,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78751,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,15,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78750,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,8,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78749,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,21,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78743,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,6,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78747,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,31,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78764,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_105a7954e32dba9b,56,33.586993799999995,130.3948938,Wednesday,0,2016-12-21
78745,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,29,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78746,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,21,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78753,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,17,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78762,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,7,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78760,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,54,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78744,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,24,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78758,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,6,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78757,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,2,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78759,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,23,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78761,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,10,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78754,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_fdcfef8bd859f650,3,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78748,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,19,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78756,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,9,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
78737,12/21/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,5,33.589215700000004,130.3928134,Wednesday,0,2016-12-21
79457,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,8,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79463,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,42,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79462,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_6c1128955c58b690,2,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79461,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ef47430bcd6f6a89,6,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79460,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,30,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79458,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,65,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79473,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,14,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79459,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,60,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79466,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,49,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79465,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,18,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79476,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,34,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79475,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,4,33.586993799999995,130.3948938,Thursday,0,2016-12-22
79474,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,31,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79472,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_0ead98dd07e7a82a,5,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79471,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,30,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79467,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,25,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79468,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,13,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79469,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,22,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79470,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,36,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79477,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,5,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79464,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,38,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79456,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,17,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79504,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,7,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79454,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,25,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79488,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,17,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79484,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,40,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79483,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,28,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79482,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,4,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79487,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,15,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79494,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_fdcfef8bd859f650,7,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79508,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,19,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79496,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,5,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79497,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,4,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79498,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,5,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79499,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,14,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79485,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,3,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79500,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,27,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79502,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,14,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79503,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,35,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79505,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_105a7954e32dba9b,45,33.586993799999995,130.3948938,Thursday,0,2016-12-22
79506,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,66,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79507,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,64,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79481,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,22,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79489,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,15,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79490,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,16,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79491,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_f6cdaf7b7fdc6d78,7,33.589215700000004,130.3928134,Thursday,0,2016-12-22
79492,12/22/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,16,33.589215700000004,130.3928134,Thursday,0,2016-12-22
