,visit_date,air_area_name,air_genre_name,air_store_id,visitors,latitude,longitude,day_of_week,holiday_flg
97885,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,27,33.589215700000004,130.3928134,Thursday,0
97886,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ef47430bcd6f6a89,13,33.589215700000004,130.3928134,Thursday,0
97888,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,6,33.589215700000004,130.3928134,Thursday,0
97889,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,21,33.589215700000004,130.3928134,Thursday,0
97890,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,11,33.589215700000004,130.3928134,Thursday,0
97891,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,28,33.589215700000004,130.3928134,Thursday,0
97887,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,4,33.589215700000004,130.3928134,Thursday,0
97893,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,21,33.589215700000004,130.3928134,Thursday,0
97903,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,8,33.589215700000004,130.3928134,Thursday,0
97892,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,7,33.589215700000004,130.3928134,Thursday,0
97901,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,10,33.589215700000004,130.3928134,Thursday,0
97900,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,2,33.589215700000004,130.3928134,Thursday,0
97899,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,25,33.589215700000004,130.3928134,Thursday,0
97898,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,18,33.586993799999995,130.3948938,Thursday,0
97902,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,14,33.589215700000004,130.3928134,Thursday,0
97897,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,31,33.589215700000004,130.3928134,Thursday,0
97896,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,30,33.589215700000004,130.3928134,Thursday,0
97895,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,37,33.589215700000004,130.3928134,Thursday,0
97894,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,42,33.589215700000004,130.3928134,Thursday,0
97905,2/16/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,2,33.589215700000004,130.3928134,Thursday,0
98637,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,25,33.589215700000004,130.3928134,Wednesday,0
98645,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,30,33.589215700000004,130.3928134,Wednesday,0
98644,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,14,33.589215700000004,130.3928134,Wednesday,0
98643,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,16,33.589215700000004,130.3928134,Wednesday,0
98642,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,3,33.589215700000004,130.3928134,Wednesday,0
98641,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,26,33.589215700000004,130.3928134,Wednesday,0
98640,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,34,33.589215700000004,130.3928134,Wednesday,0
98639,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,10,33.589215700000004,130.3928134,Wednesday,0
98638,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,25,33.589215700000004,130.3928134,Wednesday,0
98636,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,11,33.589215700000004,130.3928134,Wednesday,0
98635,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,21,33.589215700000004,130.3928134,Wednesday,0
98626,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,26,33.589215700000004,130.3928134,Wednesday,0
98633,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,51,33.589215700000004,130.3928134,Wednesday,0
98632,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,37,33.586993799999995,130.3948938,Wednesday,0
98631,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,36,33.589215700000004,130.3928134,Wednesday,0
98630,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,30,33.589215700000004,130.3928134,Wednesday,0
98629,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,20,33.589215700000004,130.3928134,Wednesday,0
98628,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,9,33.589215700000004,130.3928134,Wednesday,0
98627,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,26,33.589215700000004,130.3928134,Wednesday,0
98634,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,22,33.589215700000004,130.3928134,Wednesday,0
98625,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,6,33.589215700000004,130.3928134,Wednesday,0
98624,2/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,53,33.589215700000004,130.3928134,Wednesday,0
98931,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_f6cdaf7b7fdc6d78,12,33.589215700000004,130.3928134,Friday,0
98922,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,2,33.589215700000004,130.3928134,Friday,0
98933,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_1dea9815ccd36620,9,33.589215700000004,130.3928134,Friday,0
98930,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,11,33.589215700000004,130.3928134,Friday,0
98932,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,19,33.589215700000004,130.3928134,Friday,0
98929,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,16,33.589215700000004,130.3928134,Friday,0
98924,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,27,33.589215700000004,130.3928134,Friday,0
98927,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,11,33.589215700000004,130.3928134,Friday,0
98926,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,34,33.589215700000004,130.3928134,Friday,0
98925,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,15,33.589215700000004,130.3928134,Friday,0
98934,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_fdcfef8bd859f650,2,33.589215700000004,130.3928134,Friday,0
98923,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,23,33.589215700000004,130.3928134,Friday,0
98928,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,11,33.589215700000004,130.3928134,Friday,0
98935,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,5,33.589215700000004,130.3928134,Friday,0
98941,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,31,33.589215700000004,130.3928134,Friday,0
98937,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,3,33.589215700000004,130.3928134,Friday,0
98938,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,10,33.589215700000004,130.3928134,Friday,0
98939,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_dbf64f1ce38c7442,3,33.589215700000004,130.3928134,Friday,0
98940,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,42,33.589215700000004,130.3928134,Friday,0
98942,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,12,33.589215700000004,130.3928134,Friday,0
98943,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,33,33.589215700000004,130.3928134,Friday,0
98944,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,15,33.589215700000004,130.3928134,Friday,0
98945,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_105a7954e32dba9b,40,33.586993799999995,130.3948938,Friday,0
98946,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,48,33.589215700000004,130.3928134,Friday,0
98947,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,13,33.589215700000004,130.3928134,Friday,0
98948,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,35,33.589215700000004,130.3928134,Friday,0
98949,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_4b55d8aea1d2b395,10,33.589215700000004,130.3928134,Friday,0
98936,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,23,33.589215700000004,130.3928134,Friday,0
98921,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_e2208a79e2678432,37,33.589215700000004,130.3928134,Friday,0
98919,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,18,33.589215700000004,130.3928134,Friday,0
98900,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,4,33.589215700000004,130.3928134,Friday,0
98891,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,40,33.589215700000004,130.3928134,Friday,0
98892,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_a88ac559064dec08,26,33.589215700000004,130.3928134,Friday,0
98893,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,21,33.589215700000004,130.3928134,Friday,0
98894,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_929d8513e3cdb423,7,33.589215700000004,130.3928134,Friday,0
98895,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,13,33.589215700000004,130.3928134,Friday,0
98896,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,62,33.589215700000004,130.3928134,Friday,0
98897,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,39,33.589215700000004,130.3928134,Friday,0
98898,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,27,33.589215700000004,130.3928134,Friday,0
98899,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ef47430bcd6f6a89,13,33.589215700000004,130.3928134,Friday,0
98920,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,14,33.589215700000004,130.3928134,Friday,0
98901,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_6c1128955c58b690,4,33.589215700000004,130.3928134,Friday,0
98902,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,30,33.589215700000004,130.3928134,Friday,0
98904,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,4,33.589215700000004,130.3928134,Friday,0
98903,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,37,33.589215700000004,130.3928134,Friday,0
98906,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,27,33.589215700000004,130.3928134,Friday,0
98918,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,50,33.589215700000004,130.3928134,Friday,0
98917,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,20,33.589215700000004,130.3928134,Friday,0
98916,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,17,33.589215700000004,130.3928134,Friday,0
98915,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,22,33.589215700000004,130.3928134,Friday,0
98914,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,44,33.586993799999995,130.3948938,Friday,0
98905,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,24,33.589215700000004,130.3928134,Friday,0
98913,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,48,33.589215700000004,130.3928134,Friday,0
98911,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6e64fb5821402cd2,5,33.589215700000004,130.3928134,Friday,0
98910,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_7bda6048a4a78837,39,33.589215700000004,130.3928134,Friday,0
98909,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,42,33.589215700000004,130.3928134,Friday,0
98908,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,17,33.589215700000004,130.3928134,Friday,0
98907,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,6,33.589215700000004,130.3928134,Friday,0
98912,2/17/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,19,33.589215700000004,130.3928134,Friday,0
99684,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,44,33.589215700000004,130.3928134,Thursday,0
99682,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_4b251b9f8373f1ae,1,33.589215700000004,130.3928134,Thursday,0
99683,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,22,33.589215700000004,130.3928134,Thursday,0
99685,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,33,33.589215700000004,130.3928134,Thursday,0
99679,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,36,33.589215700000004,130.3928134,Thursday,0
99687,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,15,33.589215700000004,130.3928134,Thursday,0
99688,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,9,33.589215700000004,130.3928134,Thursday,0
99689,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,28,33.589215700000004,130.3928134,Thursday,0
99690,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,18,33.589215700000004,130.3928134,Thursday,0
99686,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,15,33.589215700000004,130.3928134,Thursday,0
99681,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,13,33.589215700000004,130.3928134,Thursday,0
99672,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,11,33.589215700000004,130.3928134,Thursday,0
99678,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,30,33.586993799999995,130.3948938,Thursday,0
99677,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,39,33.589215700000004,130.3928134,Thursday,0
99676,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,27,33.589215700000004,130.3928134,Thursday,0
99675,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,29,33.589215700000004,130.3928134,Thursday,0
99674,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,3,33.589215700000004,130.3928134,Thursday,0
99673,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,39,33.589215700000004,130.3928134,Thursday,0
99671,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,8,33.589215700000004,130.3928134,Thursday,0
99670,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,32,33.589215700000004,130.3928134,Thursday,0
99680,2/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,10,33.589215700000004,130.3928134,Thursday,0
99977,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_f6cdaf7b7fdc6d78,13,33.589215700000004,130.3928134,Saturday,0
99976,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9e920b758503ef54,5,33.589215700000004,130.3928134,Saturday,0
99975,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_049f6d5b402a31b2,27,33.589215700000004,130.3928134,Saturday,0
99974,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,23,33.589215700000004,130.3928134,Saturday,0
99973,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,49,33.589215700000004,130.3928134,Saturday,0
99993,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_4b55d8aea1d2b395,69,33.589215700000004,130.3928134,Saturday,0
99971,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eca5e0064dc9314a,38,33.589215700000004,130.3928134,Saturday,0
99970,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,40,33.589215700000004,130.3928134,Saturday,0
99969,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_4b251b9f8373f1ae,2,33.589215700000004,130.3928134,Saturday,0
99968,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,6,33.589215700000004,130.3928134,Saturday,0
99978,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_3aa839e8e0cb6c87,5,33.589215700000004,130.3928134,Saturday,0
99972,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_602ca92c0db34f8f,32,33.589215700000004,130.3928134,Saturday,0
99979,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_1dea9815ccd36620,13,33.589215700000004,130.3928134,Saturday,0
99967,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_e2208a79e2678432,54,33.589215700000004,130.3928134,Saturday,0
99981,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,26,33.589215700000004,130.3928134,Saturday,0
99982,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,18,33.589215700000004,130.3928134,Saturday,0
99983,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_0585011fa179bcce,6,33.589215700000004,130.3928134,Saturday,0
99984,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,7,33.589215700000004,130.3928134,Saturday,0
99985,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ac7a7427c9ae12a5,66,33.589215700000004,130.3928134,Saturday,0
99986,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_eb5788dba285e725,34,33.589215700000004,130.3928134,Saturday,0
99987,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_a7404a854919e990,13,33.589215700000004,130.3928134,Saturday,0
99988,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9bf0ccac497c4af3,57,33.589215700000004,130.3928134,Saturday,0
99989,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,20,33.589215700000004,130.3928134,Saturday,0
99990,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,65,33.589215700000004,130.3928134,Saturday,0
99991,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_42d41eb58cad170e,26,33.589215700000004,130.3928134,Saturday,0
99992,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5a9a6cbeeb434c08,25,33.589215700000004,130.3928134,Saturday,0
99980,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_fdcfef8bd859f650,2,33.589215700000004,130.3928134,Saturday,0
99966,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,40,33.589215700000004,130.3928134,Saturday,0
99962,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,36,33.589215700000004,130.3928134,Saturday,0
99964,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ad13e71e21235131,26,33.589215700000004,130.3928134,Saturday,0
99938,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,31,33.589215700000004,130.3928134,Saturday,0
99939,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_a88ac559064dec08,58,33.589215700000004,130.3928134,Saturday,0
99940,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_af63df35857b16e6,29,33.589215700000004,130.3928134,Saturday,0
99941,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_929d8513e3cdb423,11,33.589215700000004,130.3928134,Saturday,0
99942,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_df9355c47c5df9d3,39,33.589215700000004,130.3928134,Saturday,0
99943,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,18,33.589215700000004,130.3928134,Saturday,0
99944,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_3c938075889fc059,19,33.589215700000004,130.3928134,Saturday,0
99945,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_b2a639cc7e02edf1,27,33.589215700000004,130.3928134,Saturday,0
99946,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,37,33.589215700000004,130.3928134,Saturday,0
99947,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_ef47430bcd6f6a89,19,33.589215700000004,130.3928134,Saturday,0
99948,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_38746ffe9aa20c7e,1,33.589215700000004,130.3928134,Saturday,0
99949,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,21,33.589215700000004,130.3928134,Saturday,0
99965,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_5878b6f2a9da12c1,28,33.589215700000004,130.3928134,Saturday,0
99951,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,14,33.589215700000004,130.3928134,Saturday,0
99950,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_c2626f5f86d57342,24,33.589215700000004,130.3928134,Saturday,0
99961,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,40,33.589215700000004,130.3928134,Saturday,0
99960,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,34,33.586993799999995,130.3948938,Saturday,0
99959,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,45,33.589215700000004,130.3928134,Saturday,0
99958,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_349278fa964bb12f,16,33.589215700000004,130.3928134,Saturday,0
99963,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_9828505fefc77d75,14,33.589215700000004,130.3928134,Saturday,0
99956,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c77ee2b7d36da265,27,33.589215700000004,130.3928134,Saturday,0
99955,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Yakiniku/Korean food,air_f180301886c21375,24,33.589215700000004,130.3928134,Saturday,0
99954,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,12,33.589215700000004,130.3928134,Saturday,0
99953,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,29,33.589215700000004,130.3928134,Saturday,0
99952,2/18/2017,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_4579cb0669fd411b,18,33.589215700000004,130.3928134,Saturday,0
